BoothNo,PaguthiEnum,Total,Male,Female,Third,to20,to30,to40,to50,to60,Above60,MaleP,FemaleP,ThirdP,to20P,to30P,to40P,to50P,to60P,Above60P,AssemblyNo,OndriumNo,PanchayatNo,PaguthiType
167,TK,811,394,417,0,16,163,225,175,118,114,48.6,51.4,0.0,2.0,20.1,27.7,21.6,14.5,14.1,211,4,5,O
168,TK,685,364,321,0,15,155,157,156,99,103,53.1,46.9,0.0,2.2,22.6,22.9,22.8,14.5,15.0,211,4,5,O
169,TK,665,307,358,0,26,144,144,158,103,90,46.2,53.8,0.0,3.9,21.7,21.7,23.8,15.5,13.5,211,4,18,O
170,TK,1102,539,562,0,28,197,260,264,178,175,48.9,51.0,0.0,2.5,17.9,23.6,24.0,16.2,15.9,211,4,18,O
171,TK,1148,574,574,0,45,286,265,262,178,112,50.0,50.0,0.0,3.9,24.9,23.1,22.8,15.5,9.8,211,4,1,O
172,TK,802,420,379,0,38,223,202,140,124,75,52.4,47.3,0.0,4.7,27.8,25.2,17.5,15.5,9.4,211,4,1,O
173,TK,1253,643,610,0,49,311,342,251,186,114,51.3,48.7,0.0,3.9,24.8,27.3,20.0,14.8,9.1,211,4,1,O
174,TK,850,433,417,0,47,190,214,196,108,95,50.9,49.1,0.0,5.5,22.4,25.2,23.1,12.7,11.2,211,4,1,O
175,TK,1015,495,520,0,40,202,252,265,130,126,48.8,51.2,0.0,3.9,19.9,24.8,26.1,12.8,12.4,211,4,1,O
176,TK,1105,543,562,0,36,218,310,244,154,143,49.1,50.9,0.0,3.3,19.7,28.1,22.1,13.9,12.9,211,4,1,O
177,TK,746,383,362,0,14,151,225,168,106,82,51.3,48.5,0.0,1.9,20.2,30.2,22.5,14.2,11.0,211,4,1,O
178,TK,745,376,369,0,25,206,212,151,89,62,50.5,49.5,0.0,3.4,27.7,28.5,20.3,11.9,8.3,211,4,1,O
179,MM,956,458,498,0,26,207,233,191,161,138,47.9,52.1,0.0,2.7,21.7,24.4,20.0,16.8,14.4,211,1,10,O
180,MM,469,213,255,0,19,97,78,115,86,74,45.4,54.4,0.0,4.1,20.7,16.6,24.5,18.3,15.8,211,1,10,O
181,MM,1046,458,588,0,24,196,267,234,185,140,43.8,56.2,0.0,2.3,18.7,25.5,22.4,17.7,13.4,211,1,10,O
182,MM,1151,544,607,0,37,257,298,239,167,153,47.3,52.7,0.0,3.2,22.3,25.9,20.8,14.5,13.3,211,1,9,O
183,MM,705,333,372,0,17,148,147,150,138,105,47.2,52.8,0.0,2.4,21.0,20.9,21.3,19.6,14.9,211,1,3,O
184,MM,1085,520,564,0,44,281,288,215,163,94,47.9,52.0,0.0,4.1,25.9,26.5,19.8,15.0,8.7,211,1,3,O
185,MM,730,363,367,0,29,156,168,167,136,74,49.7,50.3,0.0,4.0,21.4,23.0,22.9,18.6,10.1,211,1,3,O
186,MM,766,405,361,0,26,208,177,163,109,83,52.9,47.1,0.0,3.4,27.2,23.1,21.3,14.2,10.8,211,1,3,O
187,MM,1032,495,536,0,31,216,212,220,188,165,48.0,51.9,0.0,3.0,20.9,20.5,21.3,18.2,16.0,211,1,3,O
188,MM,911,446,465,0,42,201,229,226,129,84,49.0,51.0,0.0,4.6,22.1,25.1,24.8,14.2,9.2,211,1,3,O
189,MM,852,421,431,0,32,180,200,200,114,126,49.4,50.6,0.0,3.8,21.1,23.5,23.5,13.4,14.8,211,1,3,O
190,MM,811,396,415,0,21,184,211,145,136,114,48.8,51.2,0.0,2.6,22.7,26.0,17.9,16.8,14.1,211,1,11,O
191,MM,463,213,250,0,13,61,116,106,81,86,46.0,54.0,0.0,2.8,13.2,25.1,22.9,17.5,18.6,211,1,11,O
192,MM,911,452,459,0,30,217,233,197,142,92,49.6,50.4,0.0,3.3,23.8,25.6,21.6,15.6,10.1,211,1,11,O
193,MM,438,227,211,0,9,89,85,118,66,71,51.8,48.2,0.0,2.1,20.3,19.4,26.9,15.1,16.2,211,1,11,O
194,MM,899,426,473,0,28,218,228,192,138,95,47.4,52.6,0.0,3.1,24.2,25.4,21.4,15.4,10.6,211,1,22,O
195,MM,557,289,268,0,23,130,150,133,70,51,51.9,48.1,0.0,4.1,23.3,26.9,23.9,12.6,9.2,211,1,22,O
196,MM,942,476,465,0,31,229,196,174,157,155,50.5,49.4,0.0,3.3,24.3,20.8,18.5,16.7,16.5,211,1,19,O
197,MM,715,357,358,0,27,144,154,112,134,144,49.9,50.1,0.0,3.8,20.1,21.5,15.7,18.7,20.1,211,1,19,O
198,MM,932,467,465,0,47,214,218,206,146,101,50.1,49.9,0.0,5.0,23.0,23.4,22.1,15.7,10.8,211,1,12,O
199,MM,824,420,404,0,56,162,188,181,121,116,51.0,49.0,0.0,6.8,19.7,22.8,22.0,14.7,14.1,211,1,12,O
200,MM,839,397,441,0,34,148,191,184,151,131,47.3,52.6,0.0,4.1,17.6,22.8,21.9,18.0,15.6,211,1,12,O
201,MM,412,203,209,0,17,71,84,105,76,59,49.3,50.7,0.0,4.1,17.2,20.4,25.5,18.4,14.3,211,1,12,O
202,MM,789,391,398,0,42,157,178,145,128,139,49.6,50.4,0.0,5.3,19.9,22.6,18.4,16.2,17.6,211,1,26,O
203,MM,905,451,452,0,16,190,182,191,148,178,49.8,49.9,0.0,1.8,21.0,20.1,21.1,16.4,19.7,211,1,21,O
204,MM,1048,508,540,0,36,234,222,221,166,169,48.5,51.5,0.0,3.4,22.3,21.2,21.1,15.8,16.1,211,1,21,O
205,MM,1136,558,578,0,50,267,262,250,146,161,49.1,50.9,0.0,4.4,23.5,23.1,22.0,12.9,14.2,211,1,17,O
206,MM,438,212,226,0,28,119,86,93,68,44,48.4,51.6,0.0,6.4,27.2,19.6,21.2,15.5,10.0,211,1,17,O
207,MM,727,359,368,0,31,194,139,145,124,94,49.4,50.6,0.0,4.3,26.7,19.1,19.9,17.1,12.9,211,1,17,O
208,MM,871,428,443,0,33,204,168,172,149,145,49.1,50.9,0.0,3.8,23.4,19.3,19.7,17.1,16.6,211,1,25,O
209,MM,910,430,480,0,27,175,256,205,120,127,47.3,52.7,0.0,3.0,19.2,28.1,22.5,13.2,14.0,211,1,13,O
210,MM,606,318,288,0,26,126,138,128,120,68,52.5,47.5,0.0,4.3,20.8,22.8,21.1,19.8,11.2,211,1,13,O
211,MM,902,453,449,0,11,220,222,190,144,115,50.2,49.8,0.0,1.2,24.4,24.6,21.1,16.0,12.7,211,1,13,O
212,MM,587,298,289,0,11,177,146,121,78,54,50.8,49.2,0.0,1.9,30.2,24.9,20.6,13.3,9.2,211,1,15,O
213,MM,716,363,353,0,19,137,165,200,127,68,50.7,49.3,0.0,2.7,19.1,23.0,27.9,17.7,9.5,211,1,15,O
214,MM,862,440,422,0,39,217,207,207,100,92,51.0,49.0,0.0,4.5,25.2,24.0,24.0,11.6,10.7,211,1,15,O
215,MM,816,414,402,0,18,178,203,179,128,110,50.7,49.3,0.0,2.2,21.8,24.9,21.9,15.7,13.5,211,1,15,O
216,MM,746,385,361,0,43,172,180,152,107,92,51.6,48.4,0.0,5.8,23.1,24.1,20.4,14.3,12.3,211,1,7,O
217,MM,1210,603,607,0,59,283,245,275,200,148,49.8,50.2,0.0,4.9,23.4,20.2,22.7,16.5,12.2,211,1,7,O
218,MM,1154,570,584,0,30,251,264,268,181,160,49.4,50.6,0.0,2.6,21.8,22.9,23.2,15.7,13.9,211,1,7,O
219,MM,535,261,274,0,14,126,105,122,81,87,48.8,51.2,0.0,2.6,23.6,19.6,22.8,15.1,16.3,211,1,7,O
220,MM,719,360,359,0,29,165,167,157,105,96,50.1,49.9,0.0,4.0,22.9,23.2,21.8,14.6,13.4,211,1,7,O
221,MM,1215,612,603,0,55,319,257,270,158,156,50.4,49.6,0.0,4.5,26.3,21.2,22.2,13.0,12.8,211,1,7,O
222,MM,805,399,406,0,30,186,175,186,136,92,49.6,50.4,0.0,3.7,23.1,21.7,23.1,16.9,11.4,211,1,5,O
223,MM,600,300,299,1,17,126,142,115,104,96,50.0,49.8,0.2,2.8,21.0,23.7,19.2,17.3,16.0,211,1,5,O
224,MM,817,418,398,0,28,237,231,162,87,72,51.2,48.7,0.0,3.4,29.0,28.3,19.8,10.6,8.8,211,1,5,O
225,MM,775,383,390,0,35,173,170,168,131,98,49.4,50.3,0.0,4.5,22.3,21.9,21.7,16.9,12.6,211,1,5,O
226,MM,1167,630,537,0,33,294,317,196,144,183,54.0,46.0,0.0,2.8,25.2,27.2,16.8,12.3,15.7,211,1,5,O
227,MM,880,435,445,0,17,168,233,191,142,129,49.4,50.6,0.0,1.9,19.1,26.5,21.7,16.1,14.7,211,1,5,O
228,MM,953,507,446,0,42,187,218,239,138,129,53.2,46.8,0.0,4.4,19.6,22.9,25.1,14.5,13.5,211,1,5,O
229,MM,750,388,362,0,20,183,229,131,99,88,51.7,48.3,0.0,2.7,24.4,30.5,17.5,13.2,11.7,211,1,5,O
230,MM,1279,634,645,0,48,315,341,257,178,140,49.6,50.4,0.0,3.8,24.6,26.7,20.1,13.9,10.9,211,1,5,O
231,MM,488,248,240,0,16,126,128,82,80,56,50.8,49.2,0.0,3.3,25.8,26.2,16.8,16.4,11.5,211,1,14,O
232,MM,789,361,428,0,28,163,204,168,110,116,45.8,54.2,0.0,3.5,20.7,25.9,21.3,13.9,14.7,211,1,14,O
233,MM,1086,509,577,0,37,217,271,220,182,159,46.9,53.1,0.0,3.4,20.0,25.0,20.3,16.8,14.6,211,1,14,O
234,MM,1123,563,560,0,31,256,268,240,177,151,50.1,49.9,0.0,2.8,22.8,23.9,21.4,15.8,13.4,211,1,14,O
235,MM,1079,553,526,0,44,226,253,245,164,147,51.3,48.7,0.0,4.1,20.9,23.4,22.7,15.2,13.6,211,1,23,O
236,MM,792,405,385,1,34,154,206,150,129,119,51.1,48.6,0.1,4.3,19.4,26.0,18.9,16.3,15.0,211,1,20,O
237,MM,733,368,365,0,40,152,167,156,118,100,50.2,49.8,0.0,5.5,20.7,22.8,21.3,16.1,13.6,211,1,20,O
238,MK,809,402,407,0,47,183,163,179,128,109,49.7,50.3,0.0,5.8,22.6,20.1,22.1,15.8,13.5,211,1,27,O
239,MK,1165,570,595,0,60,276,287,230,171,141,48.9,51.1,0.0,5.2,23.7,24.6,19.7,14.7,12.1,211,1,18,O
240,MK,1019,514,505,0,51,232,274,182,154,126,50.4,49.6,0.0,5.0,22.8,26.9,17.9,15.1,12.4,211,1,18,O
241,MK,536,268,267,0,9,139,119,107,92,70,50.0,49.8,0.0,1.7,25.9,22.2,20.0,17.2,13.1,211,1,8,O
242,MK,1139,549,590,0,26,288,287,215,193,130,48.2,51.8,0.0,2.3,25.3,25.2,18.9,16.9,11.4,211,1,8,O
243,MK,888,437,450,0,40,212,225,202,108,101,49.2,50.7,0.0,4.5,23.9,25.3,22.7,12.2,11.4,211,1,8,O
244,MK,858,445,413,0,15,108,234,249,132,120,51.9,48.1,0.0,1.7,12.6,27.3,29.0,15.4,14.0,211,1,8,O
245,MK,570,285,285,0,30,222,192,66,44,16,50.0,50.0,0.0,5.3,38.9,33.7,11.6,7.7,2.8,211,1,8,O
246,MK,845,414,431,0,20,205,214,172,141,93,49.0,51.0,0.0,2.4,24.3,25.3,20.4,16.7,11.0,211,1,8,O
247,MK,706,363,343,0,24,183,208,132,107,52,51.4,48.6,0.0,3.4,25.9,29.5,18.7,15.2,7.4,211,1,8,O
248,MK,1032,526,506,0,23,227,245,239,155,143,51.0,49.0,0.0,2.2,22.0,23.7,23.2,15.0,13.9,211,1,24,O
249,MANP,1322,644,678,0,43,277,359,263,200,180,48.7,51.3,0.0,3.3,21.0,27.2,19.9,15.1,13.6,211,396,18,P
250,MANP,1033,497,535,0,26,203,286,223,157,138,48.1,51.8,0.0,2.5,19.7,27.7,21.6,15.2,13.4,211,396,18,P
251,MANP,740,365,373,1,31,150,195,146,129,89,49.3,50.4,0.1,4.2,20.3,26.4,19.7,17.4,12.0,211,396,18,P
252,MANP,1207,592,615,0,25,282,315,249,182,154,49.0,51.0,0.0,2.1,23.4,26.1,20.6,15.1,12.8,211,396,18,P
253,MANP,1249,644,605,0,15,339,328,264,171,132,51.6,48.4,0.0,1.2,27.1,26.3,21.1,13.7,10.6,211,396,18,P
254,MANP,1305,684,616,0,36,325,343,302,169,130,52.4,47.2,0.0,2.8,24.9,26.3,23.1,13.0,10.0,211,396,18,P
255,MANP,976,495,474,0,34,224,251,222,130,115,50.7,48.6,0.0,3.5,23.0,25.7,22.7,13.3,11.8,211,396,18,P
256,MANP,833,402,431,0,28,206,250,168,111,70,48.3,51.7,0.0,3.4,24.7,30.0,20.2,13.3,8.4,211,396,18,P
257,MANP,1080,549,531,0,38,247,262,258,164,111,50.8,49.2,0.0,3.5,22.9,24.3,23.9,15.2,10.3,211,396,18,P
258,MANP,795,403,392,0,25,163,205,192,121,89,50.7,49.3,0.0,3.1,20.5,25.8,24.2,15.2,11.2,211,396,18,P
259,MANP,935,453,480,0,46,186,266,195,136,106,48.4,51.3,0.0,4.9,19.9,28.4,20.9,14.5,11.3,211,396,18,P
260,MANP,1039,508,529,0,21,213,298,214,141,152,48.9,50.9,0.0,2.0,20.5,28.7,20.6,13.6,14.6,211,396,18,P
261,MANP,704,344,359,0,25,143,134,150,121,131,48.9,51.0,0.0,3.6,20.3,19.0,21.3,17.2,18.6,211,396,18,P
262,MANP,1060,545,514,0,44,241,246,232,152,145,51.4,48.5,0.0,4.2,22.7,23.2,21.9,14.3,13.7,211,396,18,P
263,MK,728,383,345,0,25,158,201,137,124,83,52.6,47.4,0.0,3.4,21.7,27.6,18.8,17.0,11.4,211,1,2,O
264,MK,802,412,390,0,27,179,225,190,101,80,51.4,48.6,0.0,3.4,22.3,28.1,23.7,12.6,10.0,211,1,2,O
265,MK,1153,608,545,0,45,262,284,257,169,136,52.7,47.3,0.0,3.9,22.7,24.6,22.3,14.7,11.8,211,1,2,O
266,MK,842,443,398,0,41,275,207,151,104,64,52.6,47.3,0.0,4.9,32.7,24.6,17.9,12.4,7.6,211,1,2,O
267,MK,772,402,370,0,55,247,127,168,92,83,52.1,47.9,0.0,7.1,32.0,16.5,21.8,11.9,10.8,211,1,2,O
268,MK,775,393,381,0,44,208,223,157,90,53,50.7,49.2,0.0,5.7,26.8,28.8,20.3,11.6,6.8,211,1,2,O
269,MK,613,312,301,0,26,110,154,169,98,56,50.9,49.1,0.0,4.2,17.9,25.1,27.6,16.0,9.1,211,1,2,O
270,MK,902,448,454,0,31,200,256,194,113,108,49.7,50.3,0.0,3.4,22.2,28.4,21.5,12.5,12.0,211,1,2,O
271,MK,816,410,406,0,43,197,220,175,93,88,50.2,49.8,0.0,5.3,24.1,27.0,21.4,11.4,10.8,211,1,2,O
272,MK,999,508,491,0,26,176,224,262,183,128,50.9,49.1,0.0,2.6,17.6,22.4,26.2,18.3,12.8,211,1,2,O
273,MK,958,498,460,0,71,286,212,177,126,86,52.0,48.0,0.0,7.4,29.9,22.1,18.5,13.2,9.0,211,1,2,O
274,MK,930,460,468,0,59,373,298,113,55,32,49.5,50.3,0.0,6.3,40.1,32.0,12.2,5.9,3.4,211,1,2,O
275,MK,882,405,477,0,24,157,224,210,134,133,45.9,54.1,0.0,2.7,17.8,25.4,23.8,15.2,15.1,211,1,2,O
276,MK,1043,519,523,0,48,254,303,214,124,100,49.8,50.1,0.0,4.6,24.4,29.1,20.5,11.9,9.6,211,1,2,O
277,MK,855,417,437,1,56,193,211,193,118,84,48.8,51.1,0.1,6.5,22.6,24.7,22.6,13.8,9.8,211,1,2,O
278,MK,1091,581,510,0,49,224,299,240,159,120,53.3,46.7,0.0,4.5,20.5,27.4,22.0,14.6,11.0,211,1,1,O
279,MK,1134,590,543,0,50,429,311,157,119,68,52.0,47.9,0.0,4.4,37.8,27.4,13.8,10.5,6.0,211,1,1,O
280,MK,534,286,248,0,17,45,133,179,83,77,53.6,46.4,0.0,3.2,8.4,24.9,33.5,15.5,14.4,211,1,1,O
281,MK,842,424,418,0,50,270,212,162,86,62,50.4,49.6,0.0,5.9,32.1,25.2,19.2,10.2,7.4,211,1,1,O
282,MK,561,281,280,0,33,114,114,153,74,73,50.1,49.9,0.0,5.9,20.3,20.3,27.3,13.2,13.0,211,1,1,O
283,MK,340,168,172,0,15,84,74,76,43,48,49.4,50.6,0.0,4.4,24.7,21.8,22.4,12.6,14.1,211,1,1,O
284,MK,757,360,395,0,27,169,164,171,105,121,47.6,52.2,0.0,3.6,22.3,21.7,22.6,13.9,16.0,211,1,1,O
285,MK,1132,577,554,0,27,251,303,192,184,175,51.0,48.9,0.0,2.4,22.2,26.8,17.0,16.3,15.5,211,1,1,O
286,MK,636,299,337,0,16,121,161,144,96,98,47.0,53.0,0.0,2.5,19.0,25.3,22.6,15.1,15.4,211,1,1,O
287,MK,790,382,407,0,19,213,245,125,98,90,48.4,51.5,0.0,2.4,27.0,31.0,15.8,12.4,11.4,211,1,1,O
288,MK,671,324,347,0,18,93,151,178,137,94,48.3,51.7,0.0,2.7,13.9,22.5,26.5,20.4,14.0,211,1,1,O
289,MK,787,397,389,0,26,197,218,157,117,72,50.4,49.4,0.0,3.3,25.0,27.7,19.9,14.9,9.1,211,1,1,O
290,MK,980,492,486,0,42,224,223,199,159,133,50.2,49.6,0.0,4.3,22.9,22.8,20.3,16.2,13.6,211,1,1,O
291,MK,593,305,288,0,16,234,151,85,57,50,51.4,48.6,0.0,2.7,39.5,25.5,14.3,9.6,8.4,211,1,1,O
292,MK,651,347,303,0,26,38,162,176,135,114,53.3,46.5,0.0,4.0,5.8,24.9,27.0,20.7,17.5,211,1,1,O
293,MK,594,315,279,0,25,166,166,123,68,46,53.0,47.0,0.0,4.2,27.9,27.9,20.7,11.4,7.7,211,1,1,O
294,MK,1037,541,495,0,27,246,258,215,157,134,52.2,47.7,0.0,2.6,23.7,24.9,20.7,15.1,12.9,211,1,1,O
295,MK,709,367,342,0,30,201,186,116,89,87,51.8,48.2,0.0,4.2,28.3,26.2,16.4,12.6,12.3,211,1,1,O
296,MK,1108,574,534,0,40,307,264,253,152,92,51.8,48.2,0.0,3.6,27.7,23.8,22.8,13.7,8.3,211,1,1,O
297,MK,957,509,448,0,37,256,242,198,139,85,53.2,46.8,0.0,3.9,26.8,25.3,20.7,14.5,8.9,211,1,1,O
298,RMM,912,493,419,0,15,206,220,157,165,149,54.1,45.9,0.0,1.6,22.6,24.1,17.2,18.1,16.3,211,9991,21,N
299,RMM,1025,496,529,0,20,203,272,210,191,129,48.4,51.6,0.0,2.0,19.8,26.5,20.5,18.6,12.6,211,9991,21,N
300,RMM,1094,568,526,0,39,237,287,238,163,130,51.9,48.1,0.0,3.6,21.7,26.2,21.8,14.9,11.9,211,9991,21,N
301,RMM,419,214,205,0,19,102,94,108,47,49,51.1,48.9,0.0,4.5,24.3,22.4,25.8,11.2,11.7,211,9991,21,N
302,RMM,853,424,429,0,33,198,209,177,130,106,49.7,50.3,0.0,3.9,23.2,24.5,20.8,15.2,12.4,211,9991,21,N
303,RMM,1446,748,698,0,30,280,350,302,266,218,51.7,48.3,0.0,2.1,19.4,24.2,20.9,18.4,15.1,211,9991,21,N
304,RMM,797,376,420,0,30,174,208,148,133,104,47.2,52.7,0.0,3.8,21.8,26.1,18.6,16.7,13.0,211,9991,21,N
305,RMM,714,364,349,0,27,181,166,129,129,82,51.0,48.9,0.0,3.8,25.4,23.2,18.1,18.1,11.5,211,9991,21,N
306,RMM,1010,499,511,0,42,212,221,253,180,102,49.4,50.6,0.0,4.2,21.0,21.9,25.0,17.8,10.1,211,9991,21,N
307,RMM,1339,677,661,0,32,286,346,288,234,153,50.6,49.4,0.0,2.4,21.4,25.8,21.5,17.5,11.4,211,9991,21,N
308,RMM,1062,555,503,0,58,252,243,229,171,109,52.3,47.4,0.0,5.5,23.7,22.9,21.6,16.1,10.3,211,9991,21,N
309,RMM,1038,518,520,0,47,261,293,203,132,102,49.9,50.1,0.0,4.5,25.1,28.2,19.6,12.7,9.8,211,9991,21,N
310,RMM,1322,664,658,0,96,331,308,335,141,111,50.2,49.8,0.0,7.3,25.0,23.3,25.3,10.7,8.4,211,9991,21,N
311,RMM,763,401,361,0,64,201,152,189,103,54,52.6,47.3,0.0,8.4,26.3,19.9,24.8,13.5,7.1,211,9991,21,N
312,RMM,893,442,451,0,78,337,204,152,77,45,49.5,50.5,0.0,8.7,37.7,22.8,17.0,8.6,5.0,211,9991,21,N
313,RMM,643,312,331,0,12,92,129,177,153,80,48.5,51.5,0.0,1.9,14.3,20.1,27.5,23.8,12.4,211,9991,21,N
314,RMM,848,405,443,0,36,247,238,143,96,88,47.8,52.2,0.0,4.2,29.1,28.1,16.9,11.3,10.4,211,9991,21,N
315,RMM,763,378,385,0,28,212,187,161,109,66,49.5,50.5,0.0,3.7,27.8,24.5,21.1,14.3,8.7,211,9991,21,N
316,RMM,612,329,283,0,22,257,213,72,30,18,53.8,46.2,0.0,3.6,42.0,34.8,11.8,4.9,2.9,211,9991,21,N
317,RMM,865,428,436,0,53,161,159,205,167,120,49.5,50.4,0.0,6.1,18.6,18.4,23.7,19.3,13.9,211,9991,21,N
318,RMM,1038,513,525,0,73,244,235,254,139,93,49.4,50.6,0.0,7.0,23.5,22.6,24.5,13.4,9.0,211,9991,21,N
319,RMM,829,404,423,0,51,196,224,168,120,70,48.7,51.0,0.0,6.2,23.6,27.0,20.3,14.5,8.4,211,9991,21,N
320,RMM,632,312,318,0,24,119,197,118,97,77,49.4,50.3,0.0,3.8,18.8,31.2,18.7,15.3,12.2,211,9991,21,N
321,RMM,765,387,378,0,30,159,175,166,141,94,50.6,49.4,0.0,3.9,20.8,22.9,21.7,18.4,12.3,211,9991,21,N
322,RMM,916,449,466,0,46,213,226,200,121,110,49.0,50.9,0.0,5.0,23.3,24.7,21.8,13.2,12.0,211,9991,21,N
323,RMM,1045,527,517,1,46,225,264,238,162,110,50.4,49.5,0.1,4.4,21.5,25.3,22.8,15.5,10.5,211,9991,21,N
324,RMM,1176,599,573,0,91,303,250,279,163,90,50.9,48.7,0.0,7.7,25.8,21.3,23.7,13.9,7.7,211,9991,21,N
325,RMM,1128,564,564,0,63,260,275,241,165,124,50.0,50.0,0.0,5.6,23.0,24.4,21.4,14.6,11.0,211,9991,21,N
326,RMM,1105,554,551,0,65,313,222,265,161,79,50.1,49.9,0.0,5.9,28.3,20.1,24.0,14.6,7.1,211,9991,21,N
327,RMM,766,385,381,0,35,206,169,175,105,76,50.3,49.7,0.0,4.6,26.9,22.1,22.8,13.7,9.9,211,9991,21,N
328,RMM,885,419,466,0,35,166,235,164,148,137,47.3,52.7,0.0,4.0,18.8,26.6,18.5,16.7,15.5,211,9991,21,N
329,RMM,1191,588,602,1,32,294,300,252,178,135,49.4,50.5,0.1,2.7,24.7,25.2,21.2,14.9,11.3,211,9991,21,N
330,RMM,765,382,382,0,45,203,204,144,95,74,49.9,49.9,0.0,5.9,26.5,26.7,18.8,12.4,9.7,211,9991,21,N
331,RMM,478,236,242,0,20,107,133,90,61,67,49.4,50.6,0.0,4.2,22.4,27.8,18.8,12.8,14.0,211,9991,21,N
332,RMM,783,394,386,0,27,177,183,189,113,94,50.3,49.3,0.0,3.4,22.6,23.4,24.1,14.4,12.0,211,9991,21,N
333,RMM,828,411,417,0,32,188,188,180,133,107,49.6,50.4,0.0,3.9,22.7,22.7,21.7,16.1,12.9,211,9991,21,N
334,RMM,628,323,305,0,19,130,152,133,97,97,51.4,48.6,0.0,3.0,20.7,24.2,21.2,15.4,15.4,211,9991,21,N
335,RMM,908,464,444,0,25,182,163,208,174,156,51.1,48.9,0.0,2.8,20.0,18.0,22.9,19.2,17.2,211,9991,21,N
336,RMM,700,346,354,0,16,150,216,145,97,76,49.4,50.6,0.0,2.3,21.4,30.9,20.7,13.9,10.9,211,9991,21,N
